window_id,target_id,window_role,stage,model_id,model_family,horizon_days,forecast_count,lag_in_origin_sequence,residual_acf,residual_bias,residual_skewness,residual_excess_kurtosis,median_absolute_error,q95_absolute_error,ljung_box_lag,ljung_box_statistic,ljung_box_p_value,ljung_box_caveat
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,2,70,6,0.00785526497439224,-0.11686928973128989,3.039404480955132,22.463302374630036,0.12103547555790803,0.53651779665089,10,3.271080129757407,0.9743058508627058,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,2,70,7,0.08096865250670028,-0.11686928973128989,3.039404480955132,22.463302374630036,0.12103547555790803,0.53651779665089,10,3.271080129757407,0.9743058508627058,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,2,70,8,-0.02761551425686154,-0.11686928973128989,3.039404480955132,22.463302374630036,0.12103547555790803,0.53651779665089,10,3.271080129757407,0.9743058508627058,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,2,70,9,0.014618106221675219,-0.11686928973128989,3.039404480955132,22.463302374630036,0.12103547555790803,0.53651779665089,10,3.271080129757407,0.9743058508627058,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,2,70,10,0.03511184622941271,-0.11686928973128989,3.039404480955132,22.463302374630036,0.12103547555790803,0.53651779665089,10,3.271080129757407,0.9743058508627058,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,0,1.0,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,1,-0.0013263325440159295,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,2,0.011914376996725746,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,3,-0.13250633159334654,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,4,0.04857028215390286,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,5,0.054953895502759295,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,6,-0.019993765109075443,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,7,0.011033085824139406,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,8,0.0668037714962643,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,9,-0.11444453931750867,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arima_mean,ARIMA,7,66,10,-0.08167825858408602,-0.13028781858549726,-0.29603782046093174,2.251843998332123,0.1210785623258564,0.5210934296425582,10,3.6042283526242187,0.9634402828639305,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,0,1.0,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,1,0.0770639582305702,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,2,0.08280253176582912,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,3,-0.2575505889015679,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,4,0.0074172679292535395,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,5,-0.1397910006810558,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,6,0.1452072231162106,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,7,0.047249285239705445,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,8,0.22742475439229162,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,9,-0.07263310278062826,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,1,75,10,-0.04473488861848346,-0.028868979406892786,1.0976512445160043,7.179039804217377,0.15027716621934112,0.45433692148757526,10,14.994795008550753,0.13225173616353528,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,0,1.0,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,1,0.005178055427243976,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,2,0.06466333273683915,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,3,-0.010238578564279234,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,4,-0.10617739156421575,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,5,-0.08367338468049416,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,6,0.009419105624786596,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,7,0.09451650354730226,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,8,-0.046272890085722905,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,9,-0.052021452094701714,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,arimax_ar1_rain_lag2,conditional_ARIMAX,2,75,10,0.07866966346107285,-0.04754141680248786,2.6824578672849984,17.50166863137226,0.11767336667477646,0.6679967194230403,10,3.573181184026372,0.9645549252128692,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,0,1.0,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,1,-0.018483991077222126,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,2,0.32680787900223085,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,3,-0.12762510408515085,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,4,0.10882502833622504,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,5,-0.12390310264257934,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,6,0.1905405744107877,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,7,-0.009222849440655422,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,8,0.1435720631278181,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,9,0.006827846641844064,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,1,76,10,-0.13552513221250925,-0.006578947368421047,-0.13132345811684765,1.4791295933403923,0.0,0.4,10,18.69502387174476,0.044311758348556135,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,0,1.0,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,1,0.007409561914830437,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,2,0.11785314556352615,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,3,0.01221754431289831,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,4,-0.05150043894351006,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,5,-0.12710261589935817,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,6,0.005333184894224406,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,7,0.08160971165703086,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,8,-0.026286469916859935,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,9,-0.0017449385521577923,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,2,76,10,0.04262511164802254,-0.003947368421052633,2.9837360423220933,22.60737049812301,0.0,0.45000000000000007,10,3.494617964061888,0.9672808078280036,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,0,1.0,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,1,-0.017288396957996506,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,2,-0.04735541229940255,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,3,-0.11622873938823691,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,4,0.029705872795882524,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,5,0.09749382967210736,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,6,-0.016212739625584303,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,7,-0.02283321536598841,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,8,-0.015161982586041952,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,9,-0.04044814169644116,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,expanding_median,baseline,7,72,10,-0.05841043594231887,-0.004861111111111114,-0.4106026567570609,2.55344150570411,0.0,0.4,10,2.5759115965181305,0.9897227215818432,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,persistence,baseline,1,76,0,1.0,-0.010526315789473675,1.881294655495756,11.11417192548058,0.19999999999999996,0.6000000000000001,10,11.115548701773202,0.3485868753857582,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,persistence,baseline,1,76,1,0.05030448833504861,-0.010526315789473675,1.881294655495756,11.11417192548058,0.19999999999999996,0.6000000000000001,10,11.115548701773202,0.3485868753857582,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
toe_pre_topple_long,toe_E5_C,secondary_primary_window,evaluation,persistence,baseline,1,76,2,0.0881541255055686,-0.010526315789473675,1.881294655495756,11.11417192548058,0.19999999999999996,0.6000000000000001,10,11.115548701773202,0.3485868753857582,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
